0.0196540090000000,0.75,1289,3511
0.0214838270000000,0.75,1353,3447
0.0253639230000000,0.7,16,4784
0.0252096010000000,0.7,181,4619
0.0265433840000000,0.7,364,4436
0.0252867620000000,0.7,416,4384
0.0197311700000000,0.7,145,4655
0.0224869200000000,0.7,115,4685
0.0222113450000000,0.7,79,4721
0.0213515510000000,0.7,7,4793
0.0213184820000000,0.75,1556,3244
0.0193674110000000,0.75,1411,3389
0.0198965150000000,0.75,1344,3456
0.0194115030000000,0.75,1270,3530
0.0239529790000000,0.75,1482,3318
0.0260583720000000,0.7,140,4660
0.0251655090000000,0.7,260,4540
0.0241954850000000,0.7,287,4513
0.0224538510000000,0.7,209,4591
0.0220460000000000,0.7,133,4667
0.0207893780000000,0.7,12,4788
0.0201390210000000,0.75,1493,3307
0.0188493300000000,0.75,1339,3461
0.0184414790000000,0.75,1211,3589
0.0195768480000000,0.75,1190,3610
0.0187280770000000,0.75,1127,3673
0.0207452860000000,0.75,1203,3597
0.0202602740000000,0.75,1225,3575
0.0201390210000000,0.75,1232,3568
0.0211090450000000,0.75,1294,3506
0.0214838270000000,0.75,1356,3444
0.0207893780000000,0.75,1358,3442
0.0218034940000000,0.75,1417,3383
0.0201059520000000,0.75,1360,3440
0.0199736760000000,0.75,1314,3486
0.0186068240000000,0.75,1203,3597
0.0185627320000000,0.75,1126,3674
0.0180777200000000,0.75,1046,3754
0.0206240330000000,0.75,1141,3659
0.0253639230000000,0.75,1477,3323
0.0248789110000000,0.7,71,4729
0.0247576580000000,0.7,192,4608
0.0244379910000000,0.7,255,4545
0.0221231610000000,0.7,169,4631
0.0226522650000000,0.7,140,4660
0.0239088870000000,0.7,191,4609
0.0215609880000000,0.7,94,4706
0.0194555950000000,0.75,1510,3290
0.0210318840000000,0.75,1475,3325
0.0201390210000000,0.75,1400,3400
0.0194886640000000,0.75,1313,3487
0.0223325980000000,0.75,1418,3382
0.0235451280000000,0.75,1556,3244
0.0249670950000000,0.7,128,4672
0.0236222890000000,0.7,167,4633
0.0228176100000000,0.7,148,4652
0.0228617020000000,0.7,138,4662
0.0221231610000000,0.7,90,4710
0.0216381490000000,0.7,30,4770
0.0215168960000000,0.75,1583,3217
0.0183202260000000,0.75,1370,3430
0.0192130890000000,0.75,1276,3524
0.0215168960000000,0.75,1346,3454
0.0241513930000000,0.75,1543,3257
0.0241073010000000,0.7,71,4729
0.0232585300000000,0.7,108,4692
0.0231042080000000,0.7,125,4675
0.0235010360000000,0.7,158,4642
0.0217594020000000,0.7,83,4717
0.0218475860000000,0.7,37,4763
0.0221672530000000,0.7,25,4775
0.0206681250000000,0.75,1532,3268
0.0175927080000000,0.75,1293,3507
0.0194115030000000,0.75,1236,3564
0.0208334700000000,0.75,1280,3520
0.0192130890000000,0.75,1216,3584
0.0205909640000000,0.75,1253,3547
0.0202602740000000,0.75,1258,3542
0.0220019080000000,0.75,1362,3438
0.0215609880000000,0.75,1406,3394
0.0200618600000000,0.75,1350,3450
0.0203484580000000,0.75,1328,3472
0.0216381490000000,0.75,1388,3412
0.0199406070000000,0.75,1331,3469
0.0193343420000000,0.75,1257,3543
0.0183973870000000,0.75,1153,3647
0.0209877920000000,0.75,1234,3566
0.0210318840000000,0.75,1290,3510
0.0232585300000000,0.75,1455,3345
0.0236222890000000,0.75,1585,3215
0.0224538510000000,0.7,6,4794
0.0231372770000000,0.7,58,4742
0.0218475860000000,0.7,21,4779
0.0220019080000000,0.7,4,4796
0.0229388630000000,0.7,46,4754
0.0213956430000000,0.75,1587,3213
0.0189264910000000,0.75,1407,3393
0.0198193540000000,0.75,1336,3464
0.0189264910000000,0.75,1237,3563
0.0188493300000000,0.75,1166,3634
0.0218806550000000,0.75,1294,3506
0.0218475860000000,0.75,1377,3423
0.0209106310000000,0.75,1379,3421
0.0214838270000000,0.75,1413,3387
0.0236663810000000,0.75,1560,3240
0.0261024640000000,0.7,193,4607
0.0255733600000000,0.7,319,4481
0.0266205450000000,0.7,459,4341
0.0207893780000000,0.7,233,4567
0.0202602740000000,0.7,49,4751
0.0209877920000000,0.75,1566,3234
0.0191249050000000,0.75,1404,3396
0.0207452860000000,0.75,1388,3412
0.0224869200000000,0.75,1476,3324
0.0207452860000000,0.75,1436,3364
0.0199736760000000,0.75,1365,3435
0.0241954850000000,0.75,1558,3242
0.0250883480000000,0.7,136,4664
0.0246033360000000,0.7,227,4573
0.0263449700000000,0.7,383,4417
0.0239860480000000,0.7,358,4442
0.0188052380000000,0.7,53,4747
0.0210318840000000,0.75,1571,3229
0.0211531370000000,0.75,1523,3277
0.0238647950000000,0.7,44,4756
0.0241513930000000,0.7,140,4660
0.0271165800000000,0.7,369,4431
0.0265874760000000,0.7,491,4309
0.0242726460000000,0.7,446,4354
0.0182320420000000,0.7,81,4719
0.0188823990000000,0.75,1468,3332
0.0202272050000000,0.75,1401,3399
0.0194115030000000,0.75,1309,3491
0.0215168960000000,0.75,1368,3432
0.0202602740000000,0.75,1336,3464
0.0201390210000000,0.75,1307,3493
0.0202602740000000,0.75,1294,3506
0.0250883480000000,0.75,1562,3238
0.0227735180000000,0.7,8,4792
0.0228176100000000,0.7,42,4758
0.0227404490000000,0.7,60,4740
0.0261024640000000,0.7,260,4540
0.0250001640000000,0.7,331,4469
0.0258599580000000,0.7,426,4374
0.0256946130000000,0.7,480,4320
0.0220460000000000,0.7,317,4483
0.0210759760000000,0.7,152,4648
0.0206240330000000,0.7,15,4785
0.0199406070000000,0.75,1484,3316
0.0199406070000000,0.75,1395,3405
0.0208665390000000,0.75,1388,3412
0.0201831130000000,0.75,1345,3455
0.0205468720000000,0.75,1336,3464
0.0248017500000000,0.75,1573,3227
0.0297841460000000,0.7,406,4394
0.0257717740000000,0.7,471,4329
0.0271496490000000,0.7,589,4211
0.0239088870000000,0.7,492,4308
0.0194886640000000,0.7,183,4617
0.0188823990000000,0.75,1538,3262
0.0209877920000000,0.75,1491,3309
0.0208665390000000,0.75,1453,3347
0.0212302980000000,0.75,1448,3352
0.0214838270000000,0.75,1459,3341
0.0204697110000000,0.75,1409,3391
0.0218034940000000,0.75,1451,3349
0.0240742320000000,0.7,8,4792
0.0252096010000000,0.7,176,4624
0.0220019080000000,0.7,108,4692
0.0211531370000000,0.7,15,4785
0.0215168960000000,0.75,1573,3227
0.0196540090000000,0.75,1439,3361
0.0211090450000000,0.75,1432,3368
0.0197752620000000,0.75,1351,3449
0.0217594020000000,0.75,1410,3390
0.0213515510000000,0.75,1426,3374
0.0206681250000000,0.75,1398,3402
0.0217263330000000,0.75,1440,3360
0.0200177680000000,0.75,1370,3430
0.0199736760000000,0.75,1320,3480
0.0195768480000000,0.75,1264,3536
0.0209106310000000,0.75,1303,3497
0.0203043660000000,0.75,1295,3505
0.0198193540000000,0.75,1261,3539
0.0204697110000000,0.75,1276,3524
0.0217263330000000,0.75,1358,3442
0.0222113450000000,0.75,1441,3359
0.0230160240000000,0.75,1541,3259
0.0225310120000000,0.75,1581,3219
0.0230601160000000,0.7,37,4763
0.0224097590000000,0.7,38,4762
0.0209877920000000,0.75,1559,3241
0.0223656670000000,0.75,1583,3217
0.0216050800000000,0.75,1557,3243
0.0190036520000000,0.75,1391,3409
0.0179895360000000,0.75,1220,3580
0.0206681250000000,0.75,1260,3540
0.0191249050000000,0.75,1197,3603
0.0212302980000000,0.75,1277,3523
0.0234679670000000,0.75,1459,3341
0.0226081730000000,0.75,1530,3270
0.0238647950000000,0.7,49,4751
0.0224538510000000,0.7,48,4752
0.0243938990000000,0.7,157,4643
0.0235451280000000,0.7,182,4618
0.0215168960000000,0.7,86,4714
0.0236663810000000,0.7,141,4659
0.0209547230000000,0.7,26,4774
0.0197752620000000,0.75,1482,3318
0.0200618600000000,0.75,1401,3399
0.0198524230000000,0.75,1334,3466
0.0247245890000000,0.75,1567,3233
0.0249230030000000,0.7,133,4667
0.0253639230000000,0.7,267,4533
0.0252867620000000,0.7,352,4448
0.0230160240000000,0.7,283,4517
0.0196099170000000,0.7,47,4753
0.0216050800000000,0.7,0,4800
0.0216381490000000,0.75,1570,3230
0.0206681250000000,0.75,1494,3306
0.0201390210000000,0.75,1414,3386
0.0190477440000000,0.75,1297,3503
0.0186839850000000,0.75,1196,3604
0.0210759760000000,0.75,1268,3532
0.0206240330000000,0.75,1289,3511
0.0227404490000000,0.75,1425,3375
0.0218034940000000,0.75,1462,3338
0.0216822410000000,0.75,1480,3320
0.0218034940000000,0.75,1499,3301
0.0228176100000000,0.75,1569,3231
0.0197311700000000,0.75,1441,3359
0.0218475860000000,0.75,1475,3325
0.0188052380000000,0.75,1324,3476
0.0186068240000000,0.75,1210,3590
0.0189264910000000,0.75,1152,3648
0.0246033360000000,0.75,1441,3359
0.0258599580000000,0.7,102,4698
0.0246033360000000,0.7,204,4596
0.0249230030000000,0.7,290,4510
0.0241513930000000,0.7,304,4496
0.0216822410000000,0.7,177,4623
0.0206681250000000,0.7,35,4765
0.0210759760000000,0.75,1561,3239
0.0200618600000000,0.75,1454,3346
0.0186398930000000,0.75,1301,3499
0.0199736760000000,0.75,1274,3526
0.0196099170000000,0.75,1235,3565
0.0186398930000000,0.75,1152,3648
0.0242726460000000,0.75,1422,3378
0.0243608300000000,0.7,5,4795
0.0225751040000000,0.7,26,4774
0.0232254610000000,0.7,77,4723
0.0214397350000000,0.7,10,4790
0.0207452860000000,0.75,1526,3274
0.0226963570000000,0.75,1580,3220
0.0221672530000000,0.75,1586,3214
0.0193343420000000,0.75,1430,3370
0.0192130890000000,0.75,1317,3483
0.0184745480000000,0.75,1198,3602
0.0199406070000000,0.75,1203,3597
0.0263449700000000,0.75,1573,3227
0.0262567860000000,0.7,211,4589
0.0253639230000000,0.7,319,4481
0.0262567860000000,0.7,439,4361
0.0196540090000000,0.7,156,4644
0.0183973870000000,0.75,1492,3308
0.0194886640000000,0.75,1375,3425
0.0203043660000000,0.75,1343,3457
0.0218034940000000,0.75,1407,3393
0.0218806550000000,0.75,1454,3346
0.0199406070000000,0.75,1375,3425
0.0219247470000000,0.75,1436,3364
0.0204256190000000,0.75,1391,3409
0.0210759760000000,0.75,1397,3403
0.0190036520000000,0.75,1283,3517
0.0208665390000000,0.75,1313,3487
0.0220019080000000,0.75,1399,3401
0.0222113450000000,0.75,1468,3332
0.0226081730000000,0.75,1536,3264
0.0228617020000000,0.75,1596,3204
0.0219688390000000,0.75,1586,3214
0.0214838270000000,0.75,1552,3248
0.0209106310000000,0.75,1496,3304
0.0203815270000000,0.75,1429,3371
0.0246804970000000,0.7,27,4773
0.0277559140000000,0.7,329,4471
0.0277559140000000,0.7,528,4272
0.0268740740000000,0.7,612,4188
0.0246364050000000,0.7,548,4252
0.0202602740000000,0.7,264,4536
0.0192902500000000,0.7,16,4784
0.0216050800000000,0.75,1579,3221
0.0223325980000000,0.75,1595,3205
0.0200618600000000,0.75,1477,3323
0.0207893780000000,0.75,1439,3361
0.0196981010000000,0.75,1351,3449
0.0211090450000000,0.75,1373,3427
0.0303573420000000,0.7,307,4493
0.0271165800000000,0.7,479,4321
0.0275134080000000,0.7,614,4186
0.0269512350000000,0.7,674,4126
0.0220900920000000,0.7,450,4350
0.0210759760000000,0.7,243,4557
0.0196540090000000,0.7,22,4778
0.0227735180000000,0.7,49,4751
0.0198193540000000,0.75,1500,3300
0.0209547230000000,0.75,1464,3336
0.0215609880000000,0.75,1474,3326
0.0197752620000000,0.75,1379,3421
0.0268299820000000,0.7,115,4685
0.0287369610000000,0.7,441,4359
0.0295416400000000,0.7,698,4102
0.0281196730000000,0.7,793,4007
0.0207893780000000,0.7,460,4340
0.0201831130000000,0.7,200,4600
0.0193343420000000,0.75,1575,3225
0.0197752620000000,0.75,1447,3353
0.0176698690000000,0.75,1240,3560
0.0189705830000000,0.75,1175,3625
0.0207122170000000,0.75,1232,3568
0.0200177680000000,0.75,1230,3570
0.0195768480000000,0.75,1204,3596
0.0210318840000000,0.75,1270,3530
0.0203043660000000,0.75,1272,3528
0.0183973870000000,0.75,1163,3637
0.0209106310000000,0.75,1236,3564
0.0220460000000000,0.75,1350,3450
0.0222444140000000,0.75,1437,3363
0.0259371190000000,0.7,103,4697
0.0239860480000000,0.7,171,4629
0.0201059520000000,0.75,1599,3201
0.0201059520000000,0.75,1482,3318
0.0202602740000000,0.75,1412,3388
0.0219247470000000,0.75,1460,3340
0.0232254610000000,0.75,1566,3234
0.0251214170000000,0.7,143,4657
0.0278771670000000,0.7,412,4388
0.0276015920000000,0.7,575,4225
0.0221231610000000,0.7,385,4415
0.0212302980000000,0.7,207,4593
0.0203484580000000,0.7,37,4763
0.0193343420000000,0.75,1464,3336
0.0221231610000000,0.75,1506,3294
0.0209547230000000,0.75,1468,3332
0.0218806550000000,0.75,1495,3305
0.0211972290000000,0.75,1475,3325
0.0259371190000000,0.7,128,4672
0.0284503630000000,0.7,434,4366
0.0292550420000000,0.7,678,4122
0.0281637650000000,0.7,782,4018
0.0274362470000000,0.7,812,3988
0.0189264910000000,0.7,371,4429
0.0207452860000000,0.7,171,4629
0.0215609880000000,0.7,80,4720
0.0226081730000000,0.7,78,4722
0.0220900920000000,0.7,48,4752
0.0206681250000000,0.75,1547,3253
0.0224869200000000,0.75,1582,3218
0.0315698720000000,0.7,509,4291
0.0299935830000000,0.7,767,4033
0.0307541700000000,0.7,978,3822
0.0285716160000000,0.7,1003,3797
0.0183532950000000,0.7,473,4327
0.0181548810000000,0.7,95,4705
0.0196981010000000,0.75,1524,3276
0.0186398930000000,0.75,1348,3452
0.0235451280000000,0.75,1510,3290
0.0217594020000000,0.75,1516,3284
0.0210318840000000,0.75,1479,3321
0.0201059520000000,0.75,1402,3398
0.0206681250000000,0.75,1381,3419
0.0221231610000000,0.75,1451,3349
0.0206681250000000,0.75,1415,3385
0.0211090450000000,0.75,1416,3384
0.0251214170000000,0.7,43,4757
0.0280425120000000,0.7,356,4444
0.0257717740000000,0.7,438,4362
0.0239860480000000,0.7,394,4406
0.0213515510000000,0.7,220,4580
0.0203815270000000,0.7,47,4753
0.0208334700000000,0.75,1556,3244
0.0231813690000000,0.7,28,4772
0.0275575000000000,0.7,319,4481
0.0279653510000000,0.7,533,4267
0.0272378330000000,0.7,635,4165
0.0282409260000000,0.7,757,4043
0.0292991340000000,0.7,894,3906
0.0220460000000000,0.7,598,4202
0.0210759760000000,0.7,343,4457
0.0193674110000000,0.7,75,4725
0.0207893780000000,0.75,1572,3228
0.0201390210000000,0.75,1466,3334
0.0203815270000000,0.75,1408,3392
0.0202602740000000,0.75,1363,3437
0.0202602740000000,0.75,1332,3468
0.0226522650000000,0.75,1448,3352
0.0272378330000000,0.7,183,4617
0.0262237170000000,0.7,348,4452
0.0248789110000000,0.7,383,4417
0.0216822410000000,0.7,231,4569
0.0211090450000000,0.7,96,4704
0.0208665390000000,0.75,1591,3209
0.0221231610000000,0.75,1591,3209
0.0211972290000000,0.75,1539,3261
0.0194886640000000,0.75,1406,3394
0.0211972290000000,0.75,1415,3385
0.0219247470000000,0.75,1462,3338
0.0267087290000000,0.7,163,4637
0.0269071430000000,0.7,372,4428
0.0289353750000000,0.7,620,4180
0.0280866040000000,0.7,739,4061
0.0238647950000000,0.7,591,4209
0.0211972290000000,0.7,345,4455
0.0206681250000000,0.7,148,4652
0.0180336280000000,0.75,1466,3334
0.0200177680000000,0.75,1388,3412
0.0196099170000000,0.75,1311,3489
0.0200618600000000,0.75,1286,3514
0.0211531370000000,0.75,1332,3468
0.0207893780000000,0.75,1342,3458
0.0201831130000000,0.75,1313,3487
0.0196099170000000,0.75,1261,3539
0.0207122170000000,0.75,1290,3510
0.0197752620000000,0.75,1255,3545
0.0220900920000000,0.75,1365,3435
0.0220019080000000,0.75,1433,3367
0.0208334700000000,0.75,1412,3388
0.0199736760000000,0.75,1349,3451
0.0192130890000000,0.75,1262,3538
0.0208665390000000,0.75,1300,3500
0.0207452860000000,0.75,1318,3482
0.0220900920000000,0.75,1407,3393
0.0233797830000000,0.75,1539,3261
0.0252867620000000,0.7,134,4666
0.0249670950000000,0.7,246,4554
0.0245151520000000,0.7,295,4505
0.0235451280000000,0.7,275,4525
0.0221231610000000,0.7,182,4618
0.0199406070000000,0.75,1597,3203
0.0225751040000000,0.7,21,4779
0.0189705830000000,0.75,1432,3368
0.0204697110000000,0.75,1391,3409
0.0203043660000000,0.75,1353,3447
0.0203484580000000,0.75,1331,3469
0.0220019080000000,0.75,1410,3390
0.0247576580000000,0.7,20,4780
0.0243608300000000,0.7,136,4664
0.0244820830000000,0.7,220,4580
0.0245151520000000,0.7,278,4522
0.0228617020000000,0.7,225,4575
0.0244820830000000,0.7,280,4520
0.0246804970000000,0.7,327,4473
0.0204697110000000,0.7,125,4675
0.0187611460000000,0.75,1491,3309
0.0194886640000000,0.75,1374,3426
0.0195327560000000,0.75,1298,3502
0.0198193540000000,0.75,1263,3537
0.0228176100000000,0.75,1412,3388
0.0235010360000000,0.75,1550,3250
0.0212743900000000,0.75,1516,3284
0.0243938990000000,0.7,69,4731
0.0256946130000000,0.7,243,4557
0.0244820830000000,0.7,291,4509
0.0237876340000000,0.7,285,4515
0.0205909640000000,0.7,104,4696
0.0210318840000000,0.7,5,4795
0.0208665390000000,0.75,1530,3270
0.0207452860000000,0.75,1472,3328
0.0202272050000000,0.75,1404,3396
0.0241954850000000,0.75,1583,3217
0.0233467140000000,0.7,55,4745
0.0229829550000000,0.7,82,4718
0.0242395770000000,0.7,171,4629
0.0191249050000000,0.75,1543,3257
0.0199406070000000,0.75,1435,3365
0.0189705830000000,0.75,1307,3493
0.0207122170000000,0.75,1320,3480
0.0192130890000000,0.75,1243,3557
0.0193343420000000,0.75,1198,3602
0.0199406070000000,0.75,1203,3597
0.0195327560000000,0.75,1183,3617
0.0225751040000000,0.75,1345,3455
0.0226963570000000,0.75,1460,3340
0.0216050800000000,0.75,1474,3326
0.0219688390000000,0.75,1504,3296
0.0262237170000000,0.7,163,4637
0.0235892200000000,0.7,189,4611
0.0246033360000000,0.7,262,4538
0.0236222890000000,0.7,257,4543
0.0213515510000000,0.7,127,4673
0.0192902500000000,0.75,1523,3277
0.0199406070000000,0.75,1421,3379
0.0216381490000000,0.75,1450,3350
0.0190918360000000,0.75,1324,3476
0.0208665390000000,0.75,1341,3459
0.0206240330000000,0.75,1338,3462
0.0204256190000000,0.75,1325,3475
0.0227735180000000,0.75,1451,3349
0.0278440980000000,0.7,219,4581
0.0294644790000000,0.7,548,4252
0.0273921550000000,0.7,654,4146
0.0261355330000000,0.7,656,4144
0.0195327560000000,0.7,298,4502
0.0202272050000000,0.7,92,4708
0.0200177680000000,0.75,1540,3260
0.0193674110000000,0.75,1400,3400
0.0238317260000000,0.75,1561,3239
0.0220460000000000,0.75,1567,3233
0.0216822410000000,0.75,1550,3250
0.0217263330000000,0.75,1541,3259
0.0243167380000000,0.7,81,4719
0.0227404490000000,0.7,86,4714
0.0244820830000000,0.7,187,4613
0.0247245890000000,0.7,268,4532
0.0228617020000000,0.7,218,4582
0.0198193540000000,0.7,15,4785
0.0205909640000000,0.75,1520,3280
0.0196981010000000,0.75,1406,3394
0.0237876340000000,0.75,1562,3238
0.0226522650000000,0.7,2,4798
0.0245151520000000,0.7,133,4667
0.0223325980000000,0.7,98,4702
0.0206240330000000,0.75,1579,3221
0.0211090450000000,0.75,1525,3275
0.0219247470000000,0.75,1536,3264
0.0196540090000000,0.75,1414,3386
0.0182320420000000,0.75,1250,3550
0.0192461580000000,0.75,1197,3603
0.0198193540000000,0.75,1196,3604
0.0194115030000000,0.75,1171,3629
0.0190036520000000,0.75,1130,3670
0.0243938990000000,0.75,1415,3385
0.0229388630000000,0.75,1520,3280
0.0232254610000000,0.7,6,4794
0.0226081730000000,0.7,28,4772
0.0242395770000000,0.7,135,4665
0.0226081730000000,0.7,115,4685
0.0220900920000000,0.7,73,4727
0.0224097590000000,0.7,62,4738
0.0205468720000000,0.75,1550,3250
0.0186398930000000,0.75,1365,3435
0.0191249050000000,0.75,1268,3532
0.0199736760000000,0.75,1252,3548
0.0232585300000000,0.75,1430,3370
0.0244820830000000,0.7,17,4783
0.0257717740000000,0.7,213,4587
0.0241513930000000,0.7,253,4547
0.0226081730000000,0.7,194,4606
0.0242726460000000,0.7,247,4553
0.0245151520000000,0.7,296,4504
0.0241954850000000,0.7,311,4489
0.0210318840000000,0.7,146,4654
0.0180777200000000,0.75,1467,3333
0.0193343420000000,0.75,1349,3451
0.0196540090000000,0.75,1288,3512
0.0196540090000000,0.75,1247,3553
0.0249230030000000,0.75,1521,3279
0.0254521070000000,0.7,132,4668
0.0257717740000000,0.7,289,4511
0.0215168960000000,0.7,158,4642
0.0214838270000000,0.7,67,4733
0.0209547230000000,0.75,1576,3224
0.0220460000000000,0.75,1577,3223
0.0209877920000000,0.75,1518,3282
0.0198193540000000,0.75,1411,3389
0.0180336280000000,0.75,1236,3564
0.0192902500000000,0.75,1191,3609
0.0211972290000000,0.75,1271,3529
0.0229829550000000,0.75,1427,3373
0.0214397350000000,0.75,1443,3357
0.0237435420000000,0.75,1584,3216
0.0223325980000000,0.75,1598,3202
0.0217263330000000,0.75,1574,3226
0.0221672530000000,0.75,1582,3218
0.0217263330000000,0.75,1563,3237
0.0222885060000000,0.75,1582,3218
0.0197311700000000,0.75,1449,3351
0.0196099170000000,0.75,1353,3447
0.0189264910000000,0.75,1248,3552
0.0201831130000000,0.75,1251,3549
0.0239529790000000,0.75,1469,3331
0.0237104730000000,0.75,1599,3201
0.0248017500000000,0.7,147,4653
0.0251655090000000,0.7,265,4535
0.0235010360000000,0.7,252,4548
0.0235892200000000,0.7,248,4552
0.0201831130000000,0.7,55,4745
0.0216381490000000,0.7,7,4793
0.0222444140000000,0.7,9,4791
0.0201390210000000,0.75,1491,3309
0.0189705830000000,0.75,1344,3456
0.0182761340000000,0.75,1205,3595
0.0212743900000000,0.75,1285,3515
0.0246033360000000,0.75,1528,3272
0.0254521070000000,0.7,136,4664
0.0273149940000000,0.7,377,4423
0.0253308540000000,0.7,427,4373
0.0230601160000000,0.7,337,4463
0.0219688390000000,0.7,215,4585
0.0233797830000000,0.7,212,4588
0.0215609880000000,0.7,108,4692
0.0196099170000000,0.75,1528,3272
0.0190477440000000,0.75,1374,3426
0.0199406070000000,0.75,1321,3479
0.0206681250000000,0.75,1328,3472
0.0250883480000000,0.75,1584,3216
0.0270724880000000,0.7,263,4537
0.0246804970000000,0.7,316,4484
0.0254851760000000,0.7,395,4405
0.0203815270000000,0.7,167,4633
0.0215609880000000,0.7,78,4722
0.0200618600000000,0.75,1533,3267
0.0220900920000000,0.75,1550,3250
0.0194115030000000,0.75,1410,3390
0.0193674110000000,0.75,1312,3488
0.0198193540000000,0.75,1273,3527
0.0196540090000000,0.75,1237,3563
0.0219247470000000,0.75,1343,3457
0.0213184820000000,0.75,1380,3420
0.0221231610000000,0.75,1450,3350
0.0209877920000000,0.75,1432,3368
0.0190918360000000,0.75,1312,3488
0.0212743900000000,0.75,1356,3444
0.0235451280000000,0.75,1515,3285
0.0207452860000000,0.75,1462,3338
0.0242395770000000,0.7,25,4775
0.0201059520000000,0.75,1500,3300
0.0198524230000000,0.75,1401,3399
0.0199406070000000,0.75,1339,3461
0.0207122170000000,0.75,1342,3458
0.0268740740000000,0.7,94,4706
0.0272378330000000,0.7,344,4456
0.0264992920000000,0.7,470,4330
0.0263008780000000,0.7,542,4258
0.0228947710000000,0.7,405,4395
0.0212302980000000,0.7,221,4579
0.0204697110000000,0.7,53,4747
0.0203484580000000,0.75,1532,3268
0.0198193540000000,0.75,1421,3379
0.0198524230000000,0.75,1348,3452
0.0197752620000000,0.75,1294,3506
0.0198193540000000,0.75,1260,3540
0.0208665390000000,0.75,1298,3502
0.0250001640000000,0.75,1560,3240
0.0271496490000000,0.7,251,4549
0.0268740740000000,0.7,429,4371
0.0233026220000000,0.7,351,4449
0.0226963570000000,0.7,265,4535
0.0216381490000000,0.7,148,4652
0.0205468720000000,0.7,8,4792
0.0222444140000000,0.7,10,4790
0.0196981010000000,0.75,1466,3334
0.0209877920000000,0.75,1443,3357
0.0198193540000000,0.75,1361,3439
0.0233026220000000,0.75,1505,3295
0.0261355330000000,0.7,159,4641
0.0243167380000000,0.7,226,4574
0.0265874760000000,0.7,396,4404
0.0258930270000000,0.7,471,4329
0.0205468720000000,0.7,227,4573
0.0197311700000000,0.7,16,4784
0.0201390210000000,0.75,1496,3304
0.0200618600000000,0.75,1410,3390
0.0192902500000000,0.75,1308,3492
0.0214838270000000,0.75,1366,3434
0.0191689970000000,0.75,1271,3529
0.0177911220000000,0.75,1127,3673
0.0206240330000000,0.75,1195,3605
0.0208665390000000,0.75,1255,3545
0.0202272050000000,0.75,1258,3542
0.0232254610000000,0.75,1432,3368
0.0223656670000000,0.75,1499,3301
0.0231372770000000,0.75,1587,3213
0.0213184820000000,0.75,1543,3257
0.0220900920000000,0.75,1557,3243
0.0195768480000000,0.75,1424,3376
0.0190477440000000,0.75,1303,3497
0.0186398930000000,0.75,1198,3602
0.0198965150000000,0.75,1201,3599
0.0222113450000000,0.75,1336,3464
0.0264221310000000,0.7,64,4736
0.0251214170000000,0.7,208,4592
0.0285716160000000,0.7,493,4307
0.0228947710000000,0.7,372,4428
0.0220460000000000,0.7,243,4557
0.0218806550000000,0.7,147,4653
0.0197311700000000,0.75,1561,3239
0.0205027800000000,0.75,1479,3321
0.0203043660000000,0.75,1413,3387
0.0200618600000000,0.75,1354,3446
0.0191689970000000,0.75,1264,3536
0.0228617020000000,0.75,1415,3385
0.0241073010000000,0.75,1586,3214
0.0233026220000000,0.7,54,4746
0.0233797830000000,0.7,104,4696
0.0216381490000000,0.7,40,4760
0.0250883480000000,0.7,190,4610
0.0250883480000000,0.7,290,4510
0.0239088870000000,0.7,291,4509
0.0216822410000000,0.7,168,4632
0.0188493300000000,0.75,1526,3274
0.0202272050000000,0.75,1440,3360
0.0198965150000000,0.75,1363,3437
0.0198193540000000,0.75,1307,3493
0.0223325980000000,0.75,1413,3387
0.0234679670000000,0.75,1549,3251
0.0241954850000000,0.7,80,4720
0.0234679670000000,0.7,126,4674
0.0227404490000000,0.7,116,4684
0.0207452860000000,0.75,1598,3202
0.0228176100000000,0.7,35,4765
0.0210318840000000,0.75,1559,3241
0.0203043660000000,0.75,1467,3333
0.0195327560000000,0.75,1360,3440
0.0218475860000000,0.75,1421,3379
0.0203043660000000,0.75,1374,3426
0.0221672530000000,0.75,1449,3351
0.0243608300000000,0.7,23,4777
0.0233467140000000,0.7,81,4719
0.0217594020000000,0.7,31,4769
0.0229388630000000,0.7,64,4736
0.0204697110000000,0.75,1547,3253
0.0190918360000000,0.75,1389,3411
0.0213956430000000,0.75,1415,3385
0.0208665390000000,0.75,1402,3398
0.0210759760000000,0.75,1405,3395
0.0186398930000000,0.75,1267,3533
0.0198524230000000,0.75,1244,3556
0.0199736760000000,0.75,1236,3564
0.0239529790000000,0.75,1459,3341
0.0243167380000000,0.7,27,4773
0.0253308540000000,0.7,195,4605
0.0241954850000000,0.7,243,4557
0.0223656670000000,0.7,174,4626
0.0209877920000000,0.7,51,4749
0.0211090450000000,0.75,1574,3226
0.0228617020000000,0.7,21,4779
0.0179564670000000,0.75,1375,3425
0.0200618600000000,0.75,1329,3471
0.0200618600000000,0.75,1298,3502
0.0198965150000000,0.75,1267,3533
0.0240301400000000,0.75,1484,3316
0.0238317260000000,0.7,16,4784
0.0241073010000000,0.7,120,4680
0.0247245890000000,0.7,223,4577
0.0231372770000000,0.7,203,4597
0.0228617020000000,0.7,175,4625
0.0219247470000000,0.7,104,4696
0.0224538510000000,0.7,85,4715
0.0190036520000000,0.75,1478,3322
0.0189264910000000,0.75,1333,3467
0.0199406070000000,0.75,1294,3506
0.0239529790000000,0.75,1497,3303
